elapsed_s,publish_time_s,odometry_time_s,measurement_age_at_takeover_ms,commissioned_delay_ms,command_delay_steps,state_prediction_enabled,x_m,y_m,yaw_rad,speed_mps,yaw_rate_radps,progress_m,lateral_error_m,yaw_error_rad,reference_speed_mps,published_speed_command_mps,published_steering_command_rad,next_reference_speed_mps,next_speed_command_mps,next_steering_command_rad,next_raw_steering_command_rad,next_desired_yaw_rad,next_yaw_compensation_rad,next_inner_yaw_error_rad,next_steering_saturated,next_speed_saturated,controller_compute_s,deadline_met
26.2,41.355,41.344,15.56666669999629,4.566666700000001,1,False,119.32205817476432,24.456000382129673,0.7645695031336818,5.48320425015562,0.11810573313587273,125.90320733347977,-0.12639844408681328,-0.009238489339148948,5.4166666667,5.4166666667,0.03841620313737769,5.4166666667,5.4166666667,0.03902946231832972,0.03902946231832972,0.8079355723762703,0.034127579903439585,0.043366069242588574,False,False,0.0004760589945362881,True
26.3,41.455,41.446,13.566666700000951,4.566666700000001,1,False,119.72324792656288,24.845518615959655,0.7767779650805499,5.483136236779135,0.12096125245425181,126.46089227300635,-0.13134720996053836,-0.008451526138802623,5.4166666667,5.4166666667,0.03902946231832972,5.4166666667,5.4166666667,0.0395237455453332,0.0395237455453332,0.8206932379086979,0.03546374668934536,0.043915272828148,False,False,0.000536078994628042,True
26.4,41.555,41.548,11.566666699998507,4.566666700000001,1,False,120.11959977889651,25.23995165261175,0.7892145968250435,5.483106552895027,0.12271728369919141,127.01847326200885,-0.13588756425234638,-0.007799745582314888,5.4166666667,5.4166666667,0.0395237455453332,5.4166666667,5.4166666667,0.04004044913740359,0.04004044913740359,0.8337039847554919,0.036689642348133523,0.04448938793044843,False,False,0.0005183729954296723,True
26.5,41.655,41.65,9.566666700003168,4.566666700000001,1,False,120.5109824473404,25.639312905995556,0.8018011070106428,5.483092397563379,0.12399708906931635,127.57595875076348,-0.14011861101244555,-0.007319536380254288,5.4166666667,5.4166666667,0.04004044913740359,5.4166666667,5.4166666667,0.04063640521825318,0.04063640521825318,0.8469526683642574,0.0378320249733603,0.045151561353614644,False,False,0.0005077820023871027,True
26.6,41.755,41.752,7.566666700000724,4.566666700000001,1,False,120.8972801220211,26.04359269937833,0.8145198821797963,5.483076666542285,0.1253365414515134,128.13344514318513,-0.1439822983663908,-0.0063636739081560645,5.4166666667,5.4166666667,0.04063640521825318,5.4166666667,5.4166666667,0.040715005020373465,0.040715005020373465,0.8597587766468779,0.03887522055892551,0.045238894467081625,False,False,0.0005226309949648567,True
26.7,41.855,41.854,5.5666666999982795,4.566666700000001,1,False,121.27837259715615,26.4527797224191,0.8273943438129368,5.483050815953778,0.12701064153322608,128.69097560375457,-0.14711008800823866,-0.004680438103026319,5.4166666667,5.4166666667,0.040715005020373465,5.4166666667,5.4166666667,0.03996014567872568,0.03996014567872568,0.8717945056781875,0.03971972376222444,0.044400161865250753,False,False,0.0007049019986880012,True
26.8,41.955,41.922,37.56666670000186,4.566666700000001,1,False,121.52948025067965,26.728293723660887,0.8360468086637373,5.483053528772894,0.12750749525245744,129.06269516138443,-0.14858498450840907,-0.003168956975013182,5.4166666667,5.4166666667,0.03996014567872568,5.4166666667,5.4166666667,0.03895821251305528,0.03895821251305528,0.8793337114560209,0.04011794581727045,0.043286902792283644,False,False,0.0006447230043704621,True
26.9,42.055,42.024,35.566666699999416,4.566666700000001,1,False,121.90164756938265,27.14561765593296,0.8490040556114874,5.4831257130031315,0.1261090830717699,129.62033852961846,-0.14961704400808973,-0.00044096707423813,5.4166666667,5.4166666667,0.03895821251305528,5.4166666667,5.4166666667,0.03675381206078009,0.03675381206078009,0.8898416245679097,0.04039660188218423,0.04083756895642232,False,False,0.0005030429965700023,True
27.0,42.156,42.126,34.56666670000175,4.566666700000001,1,False,122.26842511263816,27.567699756820222,0.8617295798319766,5.483244421060963,0.1230747606805596,130.1780767865133,-0.1490171261111583,0.002636078051849289,5.4166666667,5.4166666667,0.03675381206078009,5.4166666667,5.4166666667,0.03383869139834713,0.03383869139834713,0.8993281258301401,0.04023462405001275,0.03759854599816348,False,False,0.0005340540010365658,True
27.1,42.255,42.228,31.566666700001633,4.566666700000001,1,False,122.62989149476107,27.994359763157536,0.8740202514516147,5.483441544514292,0.11712863857172513,130.73592620452288,-0.14663782338601034,0.005860673849420683,5.4166666667,5.4166666667,0.03383869139834713,5.4166666667,5.4166666667,0.030358384618321934,0.030358384618321934,0.9077517899164168,0.039592212314222795,0.03373153846480215,False,False,0.0004821819966309704,True
27.2,42.355,42.33,29.56666669999919,4.566666700000001,1,False,122.98625228522833,28.42532429719696,0.8855539237631151,5.483698267033014,0.10832813044318591,131.29390278229604,-0.14248712306544814,0.008911537358930575,5.4166666667,5.4166666667,0.030358384618321934,5.4166666667,5.4166666667,0.026603987281866383,0.026603987281866383,0.9151139096318556,0.038471523227671,0.029559985868740424,False,False,0.0005975189997116104,True
27.3,42.455,42.432,27.566666699996745,4.566666700000001,1,False,123.33784885559392,28.86022086604818,0.8960663936880388,5.483977069648421,0.09734047002535284,131.85201675953704,-0.13673966622630884,0.011524787962859828,5.4166666667,5.4166666667,0.026603987281866383,5.4166666667,5.4166666667,0.022855429726419196,0.022855429726419196,0.9214613156062823,0.03691970988110339,0.02539492191824355,False,False,0.0005562679943977855,True
27.4,42.555,42.534,25.566666700001406,4.566666700000001,1,False,123.68512977205233,29.29860795963148,0.9053770763522715,5.484239156570814,0.08510478702880614,132.41027259912843,-0.12969600515891755,0.013519730577914002,5.4166666667,5.4166666667,0.022855429726419196,5.4166666667,5.4166666667,0.01934837173349434,0.01934837173349434,0.9268752671672652,0.03501792139290774,0.021498190814993712,False,False,0.0004781039970112033,True
27.5,42.655,42.636,23.56666669999896,4.566666700000001,1,False,124.02861071868223,29.740010849256986,0.9134089783526995,5.4844565938755,0.07262316868977674,132.96866940355864,-0.12172939688009979,0.014818923142225549,5.4166666667,5.4166666667,0.01934837173349434,5.4166666667,5.4166666667,0.016243212613861215,0.016243212613861215,0.9314569923681009,0.032866937157626945,0.018048014015401348,False,False,0.0005005380007787608,True
27.6,42.755,42.738,21.566666700003623,4.566666700000001,1,False,124.36882915156666,30.183958314330262,0.9201850251521515,5.484617166587039,0.06077717577677512,133.52720188496895,-0.11322787702348189,0.015444585554566183,5.4166666667,5.4166666667,0.016243212613861215,5.4166666667,5.4166666667,0.013614247117596545,0.013614247117596545,0.9353119663939254,0.03057152679634011,0.015126941241773939,False,False,0.0004892360011581331,True
27.7,42.855,42.84,19.566666699994073,4.566666700000001,1,False,124.70630309849902,30.63001304412048,0.9258076673689296,5.484722709764816,0.05020158974380977,134.08586145523773,-0.10454343921270329,0.015498282640392769,5.4166666667,5.4166666667,0.013614247117596545,5.4166666667,5.4166666667,0.011455601352333434,0.011455601352333434,0.9385361133159668,0.02822672858742989,0.012728445947037148,False,False,0.0005048160019214265,True
27.8,42.955,42.942,17.566666699998734,4.566666700000001,1,False,125.04150039568535,31.07779189270877,0.930429232292355,5.484783656331349,0.0412306957598756,134.6446372812462,-0.09595558470498952,0.015131349557585438,5.4166666667,5.4166666667,0.011455601352333434,5.4166666667,5.4166666667,0.00969899248148558,0.00969899248148558,0.9412058906051167,0.025908007870347173,0.010776658312761755,False,False,0.0004636750018107705,True
27.9,43.055,43.044,15.566666700003395,4.566666700000001,1,False,125.37482148147362,31.526974874103594,0.9342202999021083,5.484813053221363,0.03390758099064717,135.2035172405745,-0.08765237321247143,0.014513339077312004,5.4166666667,5.4166666667,0.00969899248148558,5.4166666667,5.4166666667,0.008237521521049751,0.008237521521049751,0.9433731015921636,0.02366614076736729,0.009152801690055279,False,False,0.0005199260049266741,True
28.0,43.155,43.146,13.566666700000951,4.566666700000001,1,False,125.70659575861492,31.977303993281073,0.937341950849911,5.484822499490998,0.028038435935088674,135.76248874915535,-0.07972832327103384,0.013804337743080321,5.4166666667,5.4166666667,0.008237521521049751,5.4166666667,5.4166666667,0.006950078586088904,0.006950078586088904,0.9450642603900098,0.02152664728317914,0.007722309540098782,False,False,0.000477201996545773,True
28.1,43.255,43.248,11.566666700005612,4.566666700000001,1,False,126.03708924376882,32.42857436244776,0.9399253387353063,5.484820659311805,0.02326930677952131,136.3215394278901,-0.0721958830536441,0.013134602532624771,5.4166666667,5.4166666667,0.006950078586088904,5.4166666667,5.4166666667,0.005722457302673244,0.005722457302673244,0.9462836246271654,0.01949288842448391,0.00635828589185916,False,False,0.0005305169979692437,True
28.2,43.355,43.35,9.566666699996063,4.566666700000001,1,False,126.36651998266673,32.880620537359434,0.9420598015906625,5.484813534251061,0.0191674376380005,136.88065759030917,-0.06500591544872182,0.012592732129036,5.4166666667,5.4166666667,0.005722457302673244,5.4166666667,5.4166666667,0.004462978537906959,0.004462978537906959,0.9470186666327813,0.017551597171154894,0.004958865042118843,False,False,0.00048459600657224655,True
28.3,43.455,43.452,7.566666700000724,4.566666700000001,1,False,126.69507737807193,33.333300890330214,0.9437891558381092,5.4848052907791836,0.015294878578623975,137.43983250426754,-0.058072444431659584,0.012222015015996734,5.4166666667,5.4166666667,0.004462978537906959,5.4166666667,5.4166666667,0.0031117904824962575,0.0031117904824962575,0.9472467008186606,0.01567955999654809,0.003457544980551397,False,False,0.0005427210053312592,True
28.4,43.555,43.554,5.5666666999982795,4.566666700000001,1,False,127.02294192201092,33.786482374807335,0.9451146148354341,5.484798988772291,0.011261367523822008,137.99905445537397,-0.0512974559951872,0.012023395163227368,5.4166666667,5.4166666667,0.0031117904824962575,5.4166666667,5.4166666667,0.0016442261599258657,0.0016442261599258657,0.9469415327909073,0.013850313118700545,0.001826917955473184,False,False,0.0005049969986430369,True
28.5,43.655,43.622,37.56666670000186,4.566666700000001,1,False,127.24122503106526,34.088814983437466,0.9457556697960801,5.48479835061456,0.007651335907399393,138.3718902367188,-0.046823733999045956,0.011955442948677229,5.4166666667,5.4166666667,0.0016442261599258657,5.4166666667,5.4166666667,0.0006182687079586358,0.0006182687079586358,0.9464426350271452,0.01264240817974241,0.0006869652310651508,False,False,0.0005942229981883429,True
28.6,43.755,43.724,35.56666670000652,4.566666700000001,1,False,127.56836679349489,34.54251801102088,0.9463108224750307,5.484801177638914,0.0025026417072310575,138.9311579573063,-0.040211643567141186,0.011606330724630355,5.4166666667,5.4166666667,0.0006182687079586358,5.4166666667,5.4166666667,-0.0006742682653520515,-0.0006742682653520515,0.9455616355135285,0.010857143763128121,-0.0007491869615022795,False,False,0.0005982709990348667,True
28.7,43.855,43.826,33.56666669999697,4.566666700000001,1,False,127.89537735095489,34.996315666386316,0.9463831161365943,5.484781833377644,0.000116644547634621,139.4904393980269,-0.033911568674183074,0.010888770323801422,5.4166666667,5.4166666667,-0.0006742682653520515,5.4166666667,5.4166666667,-0.0015593821035947862,-0.0015593821035947862,0.9446504693548223,0.00915612354202943,-0.0017326467817719846,False,False,0.0005038349991082214,True
28.8,43.955,43.928,31.566666700001633,4.566666700000001,1,False,128.222382582753,35.45011118122764,0.9463494568045042,5.48470727317891,-0.0009563780765359825,140.0497287838698,-0.02801822514121569,0.010179796104652472,5.4166666667,5.4166666667,-0.0015593821035947862,5.4166666667,5.4166666667,-0.002353387784871841,-0.002353387784871841,0.94373458148798,0.0075649207881282364,-0.0026148753165242677,False,False,0.0005474799982039258,True
28.9,44.055,44.03,29.56666669999919,4.566666700000001,1,False,128.54941965153054,35.90386953028245,0.9462213440504076,5.484554600594036,-0.0015776123324433256,140.60901738190364,-0.02251820430357847,0.00949102113415845,5.4166666667,5.4166666667,-0.002353387784871841,5.4166666667,5.4166666667,-0.0030699953749730668,-0.0030699953749730668,0.9428102380782153,0.006079915161966188,-0.0034111059721922965,False,False,0.0004981940001016483,True
29.0,44.155,44.132,27.56666670000385,4.566666700000001,1,False,128.87651359963735,36.3575638069699,0.9460596698575645,5.48434588941494,-0.0015962975313907955,141.16829600737256,-0.017383456100478784,0.0088834316560118,5.4166666667,5.4166666667,-0.0030699953749730668,5.4166666667,5.4166666667,-0.003770908657994266,-0.003770908657994266,0.941869771348682,0.004693533147129272,-0.004189898508882518,False,False,0.0004808489975403063,True
29.1,44.255,44.234,25.566666700001406,4.566666700000001,1,False,129.20366975894157,36.81118417282419,0.9458846383212094,5.484089507819629,-0.001849979035822869,141.72755777862528,-0.012559888841697547,0.00837730529356917,5.4166666667,5.4166666667,-0.003770908657994266,5.4166666667,5.4166666667,-0.004487521775679781,-0.004487521775679781,0.9408985030148985,0.003391169987258338,-0.004986135306310868,False,False,0.00048444599815411493,True
29.2,44.355,44.336,23.56666669999896,4.566666700000001,1,False,129.53089363566409,37.264718009271846,0.9456854051356046,5.483696848045593,-0.002172988583368439,142.2867938972592,-0.007995161504166872,0.007961854348608965,5.4166666667,5.4166666667,-0.004487521775679781,5.4166666667,5.4166666667,-0.005222844668235493,-0.005222844668235493,0.9398822443931207,0.0021586936061250557,-0.005803160742483881,False,False,0.0005273610004223883,True
29.3,44.455,44.438,21.566666699996517,4.566666700000001,1,False,129.85818805383346,37.71814668314779,0.9454674286880522,5.483236445545033,-0.002631628225499564,142.84598931114408,-0.0036383060778471528,0.007642575452335487,5.4166666667,5.4166666667,-0.005222844668235493,5.4166666667,5.4166666667,-0.005994209530185102,-0.005994209530185102,0.9388071958767354,0.0009823426410187313,-0.00666023281131678,False,False,0.0004976319978595711,True
29.4,44.555,44.54,19.56666670000118,4.566666700000001,1,False,130.1855507479331,38.17144954046441,0.9452120642614324,5.482378213555879,-0.003315442443265193,143.40512447212703,0.000564560027626027,0.007400837682494666,5.4166666667,5.4166666667,-0.005994209530185102,5.4166666667,5.4166666667,-0.0067979420009583015,-0.0067979420009583015,0.9376587953714788,-0.0001524312074590273,-0.007553268889953668,False,False,0.0005110580023028888,True
29.5,44.655,44.642,17.566666699998734,4.566666700000001,1,False,130.51297459418726,38.62456080526298,0.9448848894069034,5.4808857411907566,-0.004107595194527276,143.96414068814997,0.0046445207218560455,0.007202191839604688,5.4166666667,5.4166666667,-0.0067979420009583015,5.4166666667,5.4166666667,-0.007610591191055205,-0.007610591191055205,0.9364286769723976,-0.0012540205949011323,-0.008456212434505783,False,False,0.0005660469978465699,True
29.6,44.755,44.744,15.566666700003395,4.566666700000001,1,False,130.84046155875248,39.07740644242855,0.9444706681510515,5.478929521586874,-0.004944308778540359,144.52297808034308,0.008620360094800331,0.007031314847949721,5.4166666667,5.4166666667,-0.007610591191055205,5.4166666667,5.4166666667,-0.008422930866191248,-0.008422930866191248,0.9351118560775057,-0.0023274972255960895,-0.00935881207354583,False,False,0.0005171509983483702,True
29.7,44.855,44.846,13.566666700000951,4.566666700000001,1,False,131.1680299039482,39.529928523102654,0.9439713224456837,5.476722857856075,-0.005733137842919384,145.08159949385958,0.012507108045002876,0.00688999772153831,5.4166666667,5.4166666667,-0.008422930866191248,5.4166666667,5.4166666667,-0.009240225204320175,-0.009240225204320175,0.9337044055519946,-0.0033769191721507766,-0.010266916893689082,False,False,0.0004914999954053201,True
